/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_41_323.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_41_323.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_41_323.jpg,0,0,0,1.418973E-06
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_41_443.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_41_443.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_41_443.jpg,0,0.02000898,0,0.009214906
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_41_581.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_41_581.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_41_581.jpg,0,0.9999623,0,1.131381
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_41_706.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_41_706.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_41_706.jpg,0,0.9999623,0,2.504163
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_41_802.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_41_802.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_41_802.jpg,0,0.9999623,0,3.912714
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_41_926.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_41_926.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_41_926.jpg,0,0.9999623,0,5.311785
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_055.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_055.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_055.jpg,0,0.9999623,0,6.92284
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_184.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_184.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_184.jpg,0,0.9999623,0,8.286353
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_304.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_304.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_304.jpg,0,0.9999623,0,9.633958
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_428.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_428.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_428.jpg,0,0.9999623,0,10.96571
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_550.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_550.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_550.jpg,0,0.9999623,0,12.03222
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_701.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_701.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_701.jpg,0,0.9999623,0,13.86198
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_803.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_803.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_803.jpg,-0.0581748,0.9999623,0,15.13186
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_42_937.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_42_937.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_42_937.jpg,-0.1600131,0.9999623,0,16.5056
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_060.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_060.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_060.jpg,-0.2745482,0.9999623,0,17.74773
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_190.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_190.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_190.jpg,-0.3890833,0.9999623,0,18.94167
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_320.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_320.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_320.jpg,-0.3890833,0.9999623,0,20.35726
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_387.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_387.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_387.jpg,-0.3890833,0.9999623,0,20.92358
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_456.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_456.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_456.jpg,-0.3890833,0.9999623,0,21.71452
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_593.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_593.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_593.jpg,-0.2745482,0.9999623,0,22.91694
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_675.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_675.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_675.jpg,-0.1727476,0.9999623,0,23.9257
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_751.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_751.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_751.jpg,-0.1090751,0.9999623,0,24.50056
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_832.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_832.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_832.jpg,-0.09637828,0.9999623,0,25.27649
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_918.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_918.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_918.jpg,-0.08364379,0.9999623,0,26.23556
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_43_997.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_43_997.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_43_997.jpg,0,0.9999623,0,26.98832
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_084.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_084.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_084.jpg,0,0.9999623,0,27.73752
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_156.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_156.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_156.jpg,0,0.9999623,0,28.48116
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_229.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_229.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_229.jpg,0,0.9999623,0,29.03518
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_302.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_302.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_302.jpg,0,0.9999623,0,29.76873
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_372.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_372.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_372.jpg,0,0.9999623,0,30.18967
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_446.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_446.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_446.jpg,-0.0454403,0.9999623,0,30.1895
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_523.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_523.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_523.jpg,-0.1600131,0.9999623,0,30.18523
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_601.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_601.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_601.jpg,-0.2363824,0.9999623,0,30.18487
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_689.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_689.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_689.jpg,-0.2872827,0.9999623,0,30.18129
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_769.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_769.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_769.jpg,-0.2872827,0.9999623,0,30.18504
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_848.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_848.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_848.jpg,-0.2872827,0.9999623,0,30.18687
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_44_921.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_44_921.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_44_921.jpg,-0.2872827,0.9999623,0,30.18792
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_001.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_001.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_001.jpg,-0.2872827,0.9999623,0,30.18854
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_076.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_076.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_076.jpg,-0.2872827,0.9999623,0,30.18879
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_163.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_163.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_163.jpg,-0.2236479,0.9999623,0,30.19146
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_232.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_232.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_232.jpg,-0.1090751,0.9999623,0,30.19272
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_323.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_323.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_323.jpg,-0.02000899,0.9999623,0,30.19056
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_423.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_423.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_423.jpg,-0.007274489,0.9999623,0,30.19027
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_506.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_506.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_506.jpg,0,0.9999623,0,30.1904
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_594.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_594.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_594.jpg,0,0.9999623,0,30.19049
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_684.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_684.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_684.jpg,0,0.9999623,0,30.1902
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_758.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_758.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_758.jpg,0,0.9999623,0,30.19031
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_834.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_834.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_834.jpg,0,0.9999623,0,30.1903
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_912.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_912.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_912.jpg,0,0.9999623,0,30.18953
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_45_986.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_45_986.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_45_986.jpg,0,0.9999623,0,30.19029
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_063.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_063.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_063.jpg,0,0.9999623,0,30.19029
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_142.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_142.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_142.jpg,0,0.9999623,0,30.19042
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_215.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_215.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_215.jpg,0,0.9999623,0,30.19032
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_286.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_286.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_286.jpg,0,0.9999623,0,30.19031
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_361.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_361.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_361.jpg,0,0.9999623,0,30.19028
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_430.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_430.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_430.jpg,0,0.9999623,0,30.19029
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_510.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_510.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_510.jpg,0,0.9999623,0,30.1903
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_579.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_579.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_579.jpg,-0.02000899,0.9999623,0,30.19019
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_670.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_670.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_670.jpg,-0.0581748,0.9999623,0,30.18968
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_749.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_749.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_749.jpg,-0.08364379,0.9999623,0,30.18941
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_826.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_826.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_826.jpg,-0.1090751,0.9999623,0,30.189
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_903.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_903.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_903.jpg,-0.1090751,0.9999623,0,30.18947
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_46_971.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_46_971.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_46_971.jpg,-0.1345441,0.9999623,0,30.18886
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_050.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_050.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_050.jpg,-0.1727476,0.9999623,0,30.18743
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_123.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_123.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_123.jpg,-0.1727476,0.9999623,0,30.18848
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_195.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_195.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_195.jpg,-0.1727476,0.9999623,0,30.18913
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_271.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_271.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_271.jpg,-0.1600131,0.9999623,0,30.19047
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_360.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_360.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_360.jpg,-0.09637828,0.9999623,0,30.19088
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_439.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_439.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_439.jpg,-0.09637828,0.9999623,0,30.19079
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_525.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_525.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_525.jpg,-0.09637828,0.9999623,0,30.1904
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_614.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_614.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_614.jpg,-0.09637828,0.9999623,0,30.19065
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_716.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_716.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_716.jpg,-0.09637828,0.9999623,0,30.19009
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_818.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_818.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_818.jpg,-0.09637828,0.9999623,0,30.18966
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_911.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_911.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_911.jpg,-0.07090929,0.9999623,0,30.19047
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_47_997.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_47_997.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_47_997.jpg,-0.02000899,0.9999623,0,30.19041
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_080.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_080.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_080.jpg,-0.007274489,0.9999623,0,30.19028
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_167.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_167.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_167.jpg,-0.007274489,0.9999623,0,30.19031
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_249.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_249.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_249.jpg,0,0.9999623,0,30.19031
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_332.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_332.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_332.jpg,0,0.9999623,0,30.1903
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_412.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_412.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_412.jpg,0,0.9999623,0,30.19029
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_543.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_543.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_543.jpg,0,0.9999623,0,30.18989
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_645.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_645.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_645.jpg,-0.007274489,0.9999623,0,30.19028
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_764.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_764.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_764.jpg,-0.0454403,0.9999623,0,30.18963
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_861.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_861.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_861.jpg,-0.07090929,0.9999623,0,30.18952
/home/osman/Data/CARND/sim_data/IMG/center_2017_08_15_23_59_48_948.jpg,/home/osman/Data/CARND/sim_data/IMG/left_2017_08_15_23_59_48_948.jpg,/home/osman/Data/CARND/sim_data/IMG/right_2017_08_15_23_59_48_948.jpg,-0.09637828,0.9999623,0,30.1891
